method,split,seed,episode,success,final_error,energy,max_contact_force,contact_violation,probe_contact,used_diagnostic,disagreement,branch_entropy,probe_value,fallback_used,action_move,action_dir_x,action_dir_y,action_anchor_x,action_anchor_y,object_path,pusher_path,true_friction,vision_bias_norm,tactile_noise,action_note
cvtb_no_probe,delayed_touch_sticky,2,23,0,0.07796,0.78090,13.69436,0,1,0,0.00087,1.19613,0.04230,0.0,0.30950,0.90387,-0.42780,0.01450,-0.04946,0.20448,0.27929,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,3,0,1,0.02908,0.71495,11.23351,0,1,0,0.00633,1.19613,0.04503,0.0,0.22729,0.87105,-0.49119,0.07031,-0.06018,0.12842,0.19753,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,3,1,1,0.06423,0.66148,11.62680,0,1,0,0.00168,1.19613,0.04271,0.0,0.22464,0.90678,0.42160,0.04110,-0.03811,0.12565,0.20232,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,3,2,0,0.07593,0.69278,12.27041,0,1,0,0.03770,1.20949,0.06535,0.0,0.34000,0.80486,0.59347,-0.05324,-0.08142,0.22784,0.29883,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,3,3,1,0.03470,0.60202,11.64458,0,1,0,0.02255,1.19945,0.05325,0.0,0.25826,0.77533,-0.63156,0.02404,-0.00954,0.14403,0.22487,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,3,4,0,0.20364,0.62338,10.69852,0,1,0,0.00989,1.19613,0.04681,0.0,0.31873,0.99843,0.05609,-0.02213,0.01887,0.09192,0.28896,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,3,5,1,0.04530,0.90899,13.20904,0,1,0,0.02018,1.19773,0.05201,0.0,0.27100,0.98457,-0.17501,0.02659,-0.01466,0.15887,0.23557,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,3,6,0,0.09520,0.83635,12.43915,0,1,0,0.00635,1.19613,0.04504,0.0,0.23301,0.96285,-0.27003,0.01675,-0.00917,0.13775,0.20885,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,3,7,1,0.05607,0.79764,14.57197,0,1,0,0.02578,1.20173,0.05494,0.0,0.28216,0.99703,0.07695,-0.01383,-0.00683,0.19193,0.24868,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,3,8,1,0.05020,0.74276,15.06060,0,1,0,0.00402,1.19613,0.04387,0.0,0.26208,0.96930,-0.24587,-0.04619,-0.01301,0.16173,0.22506,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,3,9,1,0.05936,0.75007,10.19211,0,1,0,0.00736,1.19613,0.04554,0.0,0.27891,0.89011,-0.45575,-0.03494,0.04165,0.17300,0.24177,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,3,10,0,0.09282,0.73781,13.14287,0,1,0,0.02019,1.19774,0.05201,0.0,0.32465,0.99622,-0.08685,-0.04972,0.07414,0.20868,0.29469,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,3,11,1,0.05170,0.98475,16.34709,0,1,0,0.01527,1.19613,0.04950,0.0,0.29065,0.99865,0.05191,0.04617,0.01318,0.17823,0.25007,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,3,12,1,0.06579,0.76799,13.30257,0,1,0,0.01826,1.19632,0.05100,0.0,0.32642,0.92145,-0.38849,-0.04019,0.05976,0.22676,0.28449,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,3,13,1,0.04982,1.02262,63.10079,0,1,0,0.01386,1.19613,0.04879,0.0,0.24275,0.89278,0.45050,0.06414,0.05986,0.23611,0.21435,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,3,14,1,0.06462,0.68603,10.65511,0,1,0,0.02161,1.19901,0.05277,0.0,0.32780,0.89471,0.44664,-0.05085,0.03566,0.22437,0.28539,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,3,15,1,0.03519,0.69512,10.42301,0,1,0,0.01180,1.19613,0.04777,0.0,0.34000,0.85987,0.51051,-0.06212,0.01321,0.22925,0.29747,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,3,16,1,0.04478,0.87483,11.38604,0,1,0,0.01528,1.19613,0.04950,0.0,0.26911,0.93211,-0.36217,0.03469,-0.06863,0.16798,0.23286,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,3,17,1,0.04679,0.67242,10.58089,0,1,0,0.01024,1.19613,0.04699,0.0,0.30998,0.88391,0.46766,-0.06174,-0.09356,0.19899,0.26879,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,3,18,0,0.11810,0.77849,12.29208,0,1,0,0.01253,1.19613,0.04813,0.0,0.34000,0.99054,-0.13724,-0.03213,-0.00860,0.22565,0.30831,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,3,19,1,0.05916,0.87219,13.01353,0,1,0,0.01505,1.19613,0.04939,0.0,0.20641,0.99554,-0.09438,0.05842,-0.02102,0.13432,0.18657,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,3,20,1,0.06288,0.82080,11.33272,0,1,0,0.03168,1.20571,0.05893,0.0,0.22875,0.94728,0.32040,0.00432,0.05464,0.14441,0.19662,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,3,21,1,0.05890,0.91665,14.82074,0,1,0,0.00872,1.19613,0.04623,0.0,0.26329,0.99998,0.00605,0.02568,0.02038,0.16546,0.22405,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,3,22,0,0.15895,0.63387,8.30049,0,1,0,0.01217,1.19613,0.04795,0.0,0.27887,0.99261,0.12135,0.03588,0.00596,0.09902,0.25425,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,3,23,1,0.04701,0.78908,14.68965,0,1,0,0.02493,1.20200,0.05453,0.0,0.30640,0.98796,-0.15472,-0.03368,0.08450,0.21900,0.26796,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,4,0,1,0.04080,0.81590,14.37611,0,1,0,0.01732,1.19613,0.05052,0.0,0.29084,0.95102,0.30914,-0.00052,0.01199,0.18055,0.25394,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,4,1,1,0.04351,0.71538,13.30880,0,1,0,0.01331,1.19817,0.04859,0.0,0.30339,0.97141,-0.23742,-0.04379,0.05261,0.20608,0.26330,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,4,2,0,0.09726,0.70496,12.44983,0,1,0,0.02133,1.19857,0.05261,0.0,0.34000,0.84147,-0.54031,-0.00512,0.06028,0.23851,0.29835,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,4,3,1,0.04732,0.68837,12.06914,0,1,0,0.02757,1.20296,0.05588,0.0,0.29731,0.89225,0.45155,-0.05395,-0.01805,0.18519,0.25738,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,4,4,1,0.04177,0.79403,13.58648,0,1,0,0.01385,1.19613,0.04879,0.0,0.23974,0.98687,-0.16154,0.00846,0.01347,0.15291,0.22000,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,4,5,0,0.11693,0.77416,13.94487,0,1,0,0.00717,1.19613,0.04545,0.0,0.31345,0.96159,-0.27451,-0.03294,0.01893,0.19745,0.28212,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,4,6,1,0.04760,1.06324,15.45459,0,1,0,0.01022,1.19613,0.04698,0.0,0.29622,0.99984,0.01786,0.03638,-0.02537,0.24118,0.25738,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,4,7,1,0.05987,0.77638,14.09820,0,1,0,0.01293,1.19613,0.04833,0.0,0.27262,0.97917,-0.20306,-0.03251,0.03189,0.16993,0.23456,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,4,8,0,0.23567,0.45698,7.86596,0,1,0,0.00754,1.19613,0.04563,0.0,0.27790,0.71054,-0.70366,0.05674,0.05405,0.03225,0.25162,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,4,9,0,0.10089,0.81103,16.15347,0,1,0,0.01740,1.19787,0.05063,0.0,0.34000,0.99997,0.00819,-0.02013,0.03313,0.23918,0.29466,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,4,10,0,0.08330,0.64630,12.24924,0,1,0,0.00413,1.19613,0.04393,0.0,0.34000,0.75963,0.65035,-0.06628,-0.08615,0.22250,0.29947,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,4,11,1,0.05978,0.81677,14.06975,0,1,0,0.01369,1.19613,0.04871,0.0,0.34000,0.96976,0.24404,-0.05091,-0.06442,0.24029,0.29641,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,4,12,1,0.04106,0.67044,12.09276,0,1,0,0.03497,1.20781,0.06245,0.0,0.29171,0.86704,0.49825,0.04651,0.03676,0.17485,0.25451,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,4,13,0,0.15789,0.48410,6.39226,0,1,0,0.01424,1.19613,0.04899,0.0,0.24559,0.90303,-0.42957,0.00185,-0.00884,0.05247,0.22180,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,4,14,1,0.04901,0.97417,16.16850,0,1,0,0.01224,1.19613,0.04798,0.0,0.32738,0.99806,0.06227,0.00776,-0.05343,0.23031,0.28428,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,4,15,1,0.03134,0.66426,9.61861,0,1,0,0.01194,1.19613,0.04783,0.0,0.26918,0.82455,0.56578,-0.04778,0.01273,0.16654,0.23505,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,4,16,1,0.06238,0.88867,13.70849,0,1,0,0.02691,1.20251,0.05553,0.0,0.33443,0.97974,-0.20029,0.00771,-0.03768,0.24305,0.29031,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,4,17,1,0.05738,0.81003,14.43422,0,1,0,0.01336,1.19808,0.04861,0.0,0.32509,0.99734,0.07287,-0.02921,-0.00162,0.22019,0.27626,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,4,18,1,0.07047,0.83595,14.61100,0,1,0,0.01459,1.19613,0.04916,0.0,0.32965,0.98325,0.18226,0.01729,0.02664,0.22495,0.29432,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,4,19,1,0.05197,0.74126,13.98086,0,1,0,0.02450,1.20083,0.05427,0.0,0.31879,0.91856,-0.39529,0.00563,0.01327,0.22261,0.27680,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,4,20,1,0.04210,0.80745,14.61376,0,1,0,0.01512,1.19613,0.04942,0.0,0.29231,0.97446,0.22456,-0.00270,-0.10066,0.18346,0.25736,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,4,21,0,0.08594,0.84646,15.90330,0,1,0,0.01176,1.19613,0.04774,0.0,0.34000,0.99758,0.06954,-0.02116,0.03150,0.23035,0.29407,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,4,22,0,0.08098,0.64200,7.24702,0,1,0,0.01047,1.19613,0.04710,0.0,0.29950,0.78909,0.61428,0.00429,-0.01007,0.18234,0.27291,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,4,23,0,0.07565,0.83838,15.24402,0,1,0,0.01632,1.19613,0.05002,0.0,0.34000,0.97781,-0.20950,-0.01959,-0.01966,0.24507,0.30079,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,5,0,1,0.04532,0.60344,8.72836,0,1,0,0.01515,1.19613,0.04944,0.0,0.24359,0.79528,-0.60625,0.02419,0.01693,0.13452,0.21149,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,5,1,1,0.06093,0.85363,12.16419,0,1,0,0.01065,1.19613,0.04719,0.0,0.25843,0.94076,-0.33907,0.01015,-0.09360,0.16396,0.22352,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,5,2,0,0.24658,0.32078,0.00000,0,0,0,0.06331,1.17790,0.08465,1.0,0.25938,0.76944,-0.63872,0.04661,0.03180,0.00000,0.23311,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,5,3,1,0.05294,0.78572,15.69961,0,1,0,0.02842,1.20354,0.05632,0.0,0.30134,0.99025,-0.13929,-0.04039,-0.06224,0.21978,0.26473,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,5,4,0,0.12003,0.68675,12.18418,0,1,0,0.00352,1.19613,0.04362,0.0,0.27514,0.98523,-0.17121,0.00726,0.02665,0.14985,0.25307,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,5,5,0,0.10784,0.69139,12.18230,0,1,0,0.01381,1.19613,0.04877,0.0,0.28205,0.92458,0.38100,0.00932,0.00194,0.16174,0.25367,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,5,6,0,0.07900,0.84197,14.57432,0,1,0,0.02476,1.20292,0.05447,0.0,0.34000,0.99810,-0.06164,-0.00894,-0.02136,0.24748,0.29535,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,5,7,0,0.08846,0.66932,11.69512,0,1,0,0.01709,1.19613,0.05041,0.0,0.31905,0.89132,0.45338,-0.05615,0.00028,0.21348,0.28493,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,5,8,0,0.23454,0.62300,11.87747,0,1,0,0.03388,1.20713,0.06129,0.0,0.34000,0.98233,0.18714,-0.04530,0.03828,0.12014,0.31378,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,5,9,0,0.08224,0.61472,12.85516,0,1,0,0.02561,1.20161,0.05485,0.0,0.27177,0.62295,-0.78226,0.05299,0.07780,0.13280,0.23884,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,5,10,1,0.03017,0.64931,11.51716,0,1,0,0.00999,1.19613,0.04686,0.0,0.26681,0.72738,-0.68624,0.02646,0.00053,0.15938,0.23334,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,5,11,1,0.03135,0.77192,12.42990,0,1,0,0.01330,1.19613,0.04851,0.0,0.20706,0.95733,0.28900,0.06148,-0.03384,0.12438,0.18080,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,5,12,1,0.04656,0.82472,14.54195,0,1,0,0.01344,1.19613,0.04859,0.0,0.27309,0.99771,-0.06761,-0.00011,-0.01274,0.17290,0.23465,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,5,13,1,0.06296,0.97868,15.35446,0,1,0,0.01184,1.19613,0.04779,0.0,0.32636,0.99330,0.11560,0.03584,0.00985,0.22837,0.29573,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,5,14,0,0.16146,0.64643,6.26354,0,1,0,0.01657,1.19613,0.05015,0.0,0.34000,0.89463,0.44681,-0.00150,-0.08723,0.15100,0.30888,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,5,15,1,0.07177,0.68959,9.72342,0,1,0,0.00794,1.19613,0.04584,0.0,0.27106,0.87959,-0.47573,-0.04726,-0.02884,0.16348,0.23632,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,5,16,1,0.07130,0.65074,12.31137,0,1,0,0.03396,1.20718,0.06137,0.0,0.31338,0.80606,-0.59184,0.00452,0.02028,0.20921,0.27470,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,5,17,0,0.12106,0.66297,9.82655,0,1,0,0.00534,1.19613,0.04453,0.0,0.34000,0.75378,-0.65712,0.01748,0.04076,0.18225,0.30752,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,5,18,0,0.21969,0.72801,20.98516,0,1,0,0.01563,1.19613,0.04968,0.0,0.32124,0.76249,0.64700,0.02060,-0.06811,0.18900,0.30339,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,5,19,0,0.14519,0.64678,10.83091,0,1,0,0.02561,1.20161,0.05485,0.0,0.34000,0.78385,-0.62095,-0.00323,0.07950,0.16523,0.30913,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,5,20,0,0.16939,0.62103,7.10751,0,1,0,0.02940,1.20420,0.05683,0.0,0.29616,0.97530,0.22087,0.03486,-0.04980,0.10502,0.26862,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,5,21,1,0.02992,0.71186,10.56869,0,1,0,0.01546,1.19613,0.04959,0.0,0.24496,0.90433,-0.42684,0.04856,0.05404,0.15450,0.21390,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,5,22,0,0.09821,0.79711,12.16184,0,1,0,0.01830,1.19635,0.05102,0.0,0.26124,0.99835,0.05743,0.02723,-0.08310,0.16415,0.26072,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,5,23,1,0.04816,0.96181,13.61639,0,1,0,0.00775,1.19613,0.04574,0.0,0.29737,0.99376,0.11153,0.03747,-0.02210,0.19482,0.26293,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,6,0,1,0.05353,0.73730,10.45721,0,1,0,0.02949,1.20426,0.05687,0.0,0.24708,0.85509,-0.51849,0.02263,-0.01087,0.13483,0.21414,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,6,1,1,0.04371,1.07320,61.66607,0,1,0,0.01420,1.19613,0.04896,0.0,0.22938,0.88219,-0.47090,0.01496,-0.07350,0.22310,0.20890,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,6,2,0,0.33401,0.51075,23.59206,0,1,0,0.02105,1.19837,0.05247,0.0,0.23144,0.88202,0.47122,0.06941,-0.01521,0.10902,0.21765,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,6,3,0,0.16509,0.64966,10.09443,0,1,0,0.00746,1.19613,0.04559,0.0,0.34000,0.96481,-0.26295,0.01348,0.02246,0.15511,0.31978,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,6,4,0,0.15940,0.70089,12.37447,0,1,0,0.02296,1.19974,0.05347,0.0,0.34000,0.99177,0.12806,-0.03416,-0.03113,0.15912,0.31669,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,6,5,1,0.03461,0.74032,9.85830,0,1,0,0.00879,1.19613,0.04626,0.0,0.26538,0.84113,-0.54084,0.02481,-0.03532,0.16183,0.23152,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,6,6,1,0.05245,0.81896,15.47017,0,1,0,0.01811,1.19621,0.05092,0.0,0.29530,0.99942,-0.03408,-0.03366,-0.03228,0.19570,0.25349,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,6,7,0,0.09640,0.72794,11.98134,0,1,0,0.00739,1.19613,0.04556,0.0,0.24596,0.98501,-0.17248,-0.03366,-0.08436,0.14441,0.22001,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,6,8,1,0.07302,0.84321,13.81075,0,1,0,0.02135,1.19858,0.05262,0.0,0.34000,0.98743,-0.15805,-0.05473,0.04030,0.24136,0.29668,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,6,9,1,0.05370,0.98894,15.81526,0,1,0,0.00787,1.19613,0.04580,0.0,0.29740,0.99990,0.01431,-0.01900,0.10358,0.19842,0.26141,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,6,10,1,0.05587,0.99898,15.56296,0,1,0,0.02323,1.19993,0.05361,0.0,0.25838,0.99896,0.04549,0.02645,-0.01197,0.17347,0.22044,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,6,11,0,0.08948,0.68169,9.76566,0,1,0,0.00924,1.19613,0.04649,0.0,0.26592,0.92320,-0.38433,0.01583,0.09600,0.14679,0.24600,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,6,12,0,0.16090,0.62997,15.69407,0,1,0,0.02564,1.20163,0.05487,0.0,0.26413,0.81220,0.58338,0.04998,-0.11421,0.13390,0.24643,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,6,13,0,0.14579,0.43604,8.66154,0,1,0,0.01879,1.19671,0.05128,0.0,0.20660,0.93950,-0.34255,0.08040,0.04643,0.11254,0.19178,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,6,14,1,0.04338,0.75072,10.17294,0,1,0,0.00782,1.19613,0.04577,0.0,0.34000,0.82452,0.56583,0.00773,-0.02154,0.22580,0.29881,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,6,15,0,0.16523,0.51495,11.18378,0,1,0,0.01912,1.19696,0.05145,0.0,0.25353,0.82497,0.56517,0.07137,0.03873,0.10293,0.23575,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,6,16,1,0.05316,0.78508,16.13363,0,1,0,0.01462,1.19771,0.04923,0.0,0.30202,0.99622,0.08682,-0.00931,-0.05584,0.20423,0.26035,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,6,17,1,0.03893,0.82141,12.47444,0,1,0,0.00519,1.19613,0.04446,0.0,0.28863,0.91307,0.40780,0.03236,0.02045,0.18259,0.25059,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
cvtb_no_probe,delayed_touch_sticky,6,18,0,0.16656,0.56925,7.43583,0,1,0,0.00949,1.19613,0.04661,0.0,0.31390,0.74918,-0.66236,0.01531,0.12422,0.09694,0.28441,1.6500,0.04000,0.02800,vision_health+tactile_health+sticky_physical+tactile_fault
