method,split,seed,episode,success,final_error,energy,max_contact_force,contact_violation,probe_contact,used_diagnostic,disagreement,branch_entropy,probe_value,fallback_used,action_move,action_dir_x,action_dir_y,action_anchor_x,action_anchor_y,object_path,pusher_path,true_friction,vision_bias_norm,tactile_noise,action_note
random_push,sensor_conflict,0,13,0,0.41201,0.34206,0.00000,0,0,0,0.14714,0.00000,0.11939,0.0,0.27555,0.97101,-0.23903,0.05773,0.09493,0.00000,0.26415,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,0,14,0,0.09705,0.34156,10.21868,0,1,0,0.06950,0.00000,0.07195,0.0,0.20204,0.96009,-0.27968,-0.01388,-0.05738,0.07108,0.18904,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,0,15,0,0.23903,0.22579,0.00000,0,0,0,0.07957,0.00000,0.07946,0.0,0.15402,0.59793,-0.80155,0.08061,-0.02464,0.00000,0.14765,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,0,16,0,0.21339,0.34990,4.85210,0,1,0,0.11794,0.00000,0.09647,0.0,0.20324,0.84969,-0.52728,-0.03756,0.05620,0.09075,0.19387,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,0,17,0,0.21021,0.31845,6.76751,0,0,0,0.11581,0.00000,0.09479,0.0,0.18446,0.95747,0.28853,-0.06164,-0.02700,0.07021,0.17549,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,0,18,0,0.22754,0.24955,6.93051,0,1,0,0.08336,0.00000,0.07532,0.0,0.15176,0.78717,-0.61674,-0.07368,0.11513,0.01442,0.14562,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,0,19,0,0.17412,0.39125,5.25177,0,1,0,0.11020,0.00000,0.09038,0.0,0.25470,0.48106,-0.87669,-0.01583,-0.07833,0.01522,0.24431,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,0,20,0,0.22733,0.36494,2.31657,0,1,0,0.14276,0.00000,0.11595,0.0,0.27497,0.99563,-0.09341,0.01832,-0.16418,0.00000,0.26360,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,0,21,0,0.23751,0.32767,7.32366,0,1,0,0.06368,0.00000,0.06907,0.0,0.21243,0.82897,0.55930,-0.05053,0.07864,0.05404,0.20346,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,0,22,0,0.14296,0.40392,8.40024,0,1,0,0.05558,0.00000,0.06402,0.0,0.15380,0.87367,-0.48652,0.04942,-0.12631,0.08352,0.14721,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,0,23,0,0.09355,0.32666,5.78593,0,1,0,0.14486,0.00000,0.11760,0.0,0.15888,0.97999,0.19906,0.05712,0.01892,0.11115,0.15019,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,1,0,0,0.15305,0.36279,9.23487,0,0,0,0.05234,0.00000,0.06742,0.0,0.20649,0.89599,0.44408,-0.02731,-0.11029,0.11713,0.19690,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,1,1,0,0.12850,0.36112,8.35727,0,1,0,0.03514,0.00000,0.04888,0.0,0.19081,0.97339,0.22916,0.03358,-0.05258,0.11775,0.18257,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,1,2,0,0.10454,0.53173,9.10257,0,1,0,0.11055,0.00000,0.09066,0.0,0.27078,0.42172,-0.90673,0.02157,-0.00414,0.13968,0.25831,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,1,3,0,0.21071,0.38687,12.08769,0,1,0,0.13816,0.00000,0.11234,0.0,0.22760,0.91871,0.39493,-0.08557,-0.06448,0.11539,0.21311,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,1,4,0,0.18362,0.36294,8.03644,0,0,0,0.10495,0.00000,0.08626,0.0,0.20028,0.88577,0.46413,-0.07606,-0.01456,0.12229,0.19059,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,1,5,0,0.27209,0.32018,5.44997,0,1,0,0.10097,0.00000,0.08314,0.0,0.24771,0.82262,-0.56860,-0.04079,-0.08054,0.00000,0.23746,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,1,6,0,0.08648,0.61598,10.16276,0,1,0,0.03100,0.00000,0.04513,0.0,0.29235,0.72629,-0.68739,0.03913,-0.06525,0.27118,0.27786,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,1,7,0,0.30002,0.38996,3.78133,0,1,0,0.13182,0.00000,0.10736,0.0,0.28511,0.98891,-0.14851,-0.06822,0.11635,0.01077,0.27346,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,1,8,0,0.18042,0.32699,5.76789,0,1,0,0.13620,0.00000,0.11080,0.0,0.21345,0.57876,0.81549,-0.04129,-0.04350,0.06065,0.20287,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,1,9,0,0.24002,0.32344,4.63274,0,1,0,0.13018,0.00000,0.10608,0.0,0.19474,0.85113,-0.52495,0.02052,0.08533,0.04902,0.18647,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,1,10,0,0.15559,0.35062,6.14439,0,1,0,0.12600,0.00000,0.10280,0.0,0.19761,0.55105,0.83447,0.01732,-0.01886,0.14835,0.18688,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,1,11,0,0.21608,0.30660,3.04275,0,1,0,0.11669,0.00000,0.09548,0.0,0.20096,0.62909,0.77733,-0.01488,0.09743,0.05151,0.19312,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,1,12,0,0.20551,0.28894,3.57691,0,1,0,0.13036,0.00000,0.10621,0.0,0.17350,0.89651,0.44302,-0.01530,-0.13971,0.04903,0.16539,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,1,13,0,0.27232,0.34370,5.57375,0,0,0,0.05717,0.00000,0.07124,0.0,0.19934,0.99978,-0.02096,-0.04186,-0.00961,0.09495,0.19070,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,1,14,0,0.18145,0.33929,9.14420,0,1,0,0.08095,0.00000,0.07516,0.0,0.19029,0.32498,-0.94572,0.07206,0.05094,0.05515,0.18200,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,1,15,0,0.24655,0.30616,4.11275,0,1,0,0.12178,0.00000,0.09948,0.0,0.17076,0.87248,-0.48866,-0.06749,0.13148,0.07053,0.16210,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,1,16,0,0.25007,0.25978,3.57329,0,1,0,0.05769,0.00000,0.06544,0.0,0.12387,0.89698,-0.44208,-0.03556,-0.03817,0.04029,0.11702,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,1,17,0,0.19047,0.32180,4.87284,0,1,0,0.15532,0.00000,0.12581,0.0,0.17641,0.72606,-0.68763,-0.00367,-0.07242,0.08388,0.16723,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,1,18,0,0.09994,0.53723,10.57631,0,1,0,0.04059,0.00000,0.05345,0.0,0.27922,0.82664,-0.56273,0.10016,-0.05893,0.27898,0.26720,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,1,19,0,0.07931,0.57770,11.68348,0,1,0,0.04627,0.00000,0.05775,0.0,0.28425,0.47539,-0.87978,-0.00404,0.00923,0.18563,0.27134,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,1,20,0,0.26358,0.33325,3.05046,0,1,0,0.13340,0.00000,0.10861,0.0,0.24671,0.98946,0.14481,-0.02257,-0.15559,0.00000,0.23650,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,1,21,0,0.19876,0.39446,4.25500,0,0,0,0.10870,0.00000,0.08921,0.0,0.25719,0.52742,-0.84960,0.00996,0.05836,0.09576,0.24744,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,1,22,0,0.21794,0.38705,6.77554,0,1,0,0.02154,0.00000,0.04053,0.0,0.23534,0.77736,-0.62905,-0.02857,0.12585,0.12937,0.22583,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,1,23,0,0.35009,0.27399,0.00000,0,0,0,0.01063,0.00000,0.02767,0.0,0.20473,0.95143,-0.30786,0.07290,-0.05159,0.00000,0.19626,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,2,0,1,0.05516,0.38358,4.96157,0,1,0,0.04824,0.00000,0.05912,0.0,0.24455,0.73101,-0.68236,-0.01272,0.00730,0.10985,0.23169,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,2,1,0,0.08693,0.49769,10.32365,0,1,0,0.18739,0.00000,0.15099,0.0,0.23465,0.97642,0.21587,0.08871,0.03983,0.22352,0.22324,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,2,2,0,0.15232,0.39673,7.39020,0,1,0,0.01529,0.00000,0.03740,0.0,0.22887,0.85539,-0.51798,-0.00821,-0.02955,0.13599,0.21933,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,2,3,0,0.21851,0.23380,6.32514,0,1,0,0.09875,0.00000,0.08139,0.0,0.13535,0.54952,0.83548,-0.06907,-0.07226,0.00694,0.12702,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,2,4,0,0.08925,0.42489,5.34365,0,1,0,0.07006,0.00000,0.07219,0.0,0.27556,0.98273,-0.18505,0.00890,-0.07248,0.15885,0.26224,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,2,5,0,0.09548,0.41939,7.72008,0,1,0,0.05944,0.00000,0.06656,0.0,0.24948,0.91671,0.39954,0.01113,0.02164,0.14603,0.23879,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,2,6,0,0.09329,0.42085,6.42555,0,1,0,0.10820,0.00000,0.08881,0.0,0.27316,0.98468,-0.17437,0.02373,0.04360,0.14036,0.25907,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,2,7,0,0.09897,0.49466,9.41175,0,1,0,0.17499,0.00000,0.14125,0.0,0.20165,0.81267,-0.58273,0.06169,-0.00047,0.15984,0.19220,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,2,8,1,0.07468,0.34973,5.17267,0,1,0,0.07359,0.00000,0.07352,0.0,0.19433,0.98879,-0.14929,0.07500,-0.02991,0.11633,0.18451,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,2,9,0,0.10202,0.31169,5.84361,0,0,0,0.00861,0.00000,0.02594,0.0,0.15836,0.86319,0.50489,0.04377,-0.03036,0.07828,0.15127,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,2,10,0,0.21715,0.26392,5.26859,0,1,0,0.06560,0.00000,0.07009,0.0,0.12548,0.98034,-0.19732,-0.03039,-0.01409,0.05863,0.11863,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,2,11,0,0.22208,0.31982,4.28991,0,1,0,0.07632,0.00000,0.07432,0.0,0.17994,0.30342,-0.95286,0.01842,0.04273,0.04592,0.17282,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,2,12,0,0.09654,0.31427,5.93084,0,0,0,0.21753,0.00000,0.17465,0.0,0.14068,0.96777,0.25184,0.05337,-0.02677,0.06374,0.13155,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,2,13,0,0.15473,0.41749,6.73616,0,1,0,0.03336,0.00000,0.04730,0.0,0.28605,0.99641,-0.08461,-0.09158,-0.06810,0.16464,0.27268,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,2,14,0,0.12622,0.45953,10.74719,0,1,0,0.13555,0.00000,0.11029,0.0,0.28997,0.98221,-0.18778,-0.09201,-0.06543,0.20559,0.27537,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,2,15,0,0.20492,0.28894,5.88251,0,1,0,0.09155,0.00000,0.07574,0.0,0.14725,0.96550,-0.26041,-0.01743,0.10670,0.04598,0.13994,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,2,16,0,0.29563,0.25261,0.00000,0,0,0,0.10668,0.00000,0.08762,0.0,0.18218,0.98242,0.18669,0.02738,-0.01846,0.00000,0.17464,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,2,17,0,0.19356,0.27856,6.68192,0,1,0,0.05462,0.00000,0.06336,0.0,0.15453,0.39249,-0.91975,0.00036,0.06844,0.02695,0.14516,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,2,18,0,0.13612,0.38480,11.05461,0,0,0,0.14159,0.00000,0.11503,0.0,0.23083,0.99032,-0.13879,-0.04309,0.04991,0.12322,0.21918,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,2,19,0,0.09490,0.33517,8.69459,0,1,0,0.06040,0.00000,0.06716,0.0,0.17397,0.99583,0.09125,-0.01116,0.08610,0.09776,0.16476,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,2,20,0,0.28559,0.27147,0.00000,0,0,0,0.08409,0.00000,0.07884,0.0,0.20164,0.99571,-0.09250,0.07841,0.11229,0.00000,0.19329,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,2,21,0,0.24446,0.40577,4.35685,0,1,0,0.13542,0.00000,0.11019,0.0,0.29536,0.86988,0.49326,-0.00061,0.13093,0.00000,0.28315,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,2,22,0,0.09901,0.40984,6.80838,0,1,0,0.13777,0.00000,0.11203,0.0,0.27206,0.99885,-0.04804,-0.05695,-0.03438,0.19147,0.25627,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,2,23,0,0.24242,0.39109,5.17910,0,1,0,0.18430,0.00000,0.14856,0.0,0.29258,0.81301,0.58225,-0.08376,0.05485,0.03723,0.28103,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,3,0,0,0.20582,0.33860,4.74824,0,0,0,0.06863,0.00000,0.07760,0.0,0.20470,0.98933,0.14572,-0.06318,-0.06233,0.10704,0.19383,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,3,1,0,0.22601,0.42041,7.11765,0,0,0,0.10629,0.00000,0.08732,0.0,0.29139,0.95644,-0.29195,0.02063,-0.07334,0.06736,0.27992,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,3,2,0,0.09790,0.61306,48.28033,0,1,0,0.08648,0.00000,0.07518,0.0,0.25719,0.79706,-0.60390,0.07645,-0.01236,0.24592,0.24866,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,3,3,0,0.30696,0.32387,2.59190,0,1,0,0.09632,0.00000,0.07949,0.0,0.23233,0.50905,0.86074,0.06537,-0.07282,0.00000,0.22271,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,3,4,0,0.15915,0.32679,5.89553,0,0,0,0.06804,0.00000,0.07738,0.0,0.16297,0.99655,0.08296,-0.00508,0.06596,0.09835,0.15588,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,3,5,0,0.18509,0.41838,8.84905,0,0,0,0.10782,0.00000,0.08852,0.0,0.25479,0.81635,-0.57755,-0.02695,0.07577,0.13186,0.24419,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,3,6,0,0.20423,0.31750,5.82198,0,1,0,0.10679,0.00000,0.08771,0.0,0.19421,0.95235,0.30499,-0.09662,0.01342,0.04718,0.18559,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,3,7,0,0.09304,0.43813,5.39574,0,1,0,0.03365,0.00000,0.04755,0.0,0.27810,0.83524,-0.54989,0.02152,0.09770,0.16549,0.26308,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,3,8,0,0.19254,0.30282,4.13395,0,1,0,0.15216,0.00000,0.12333,0.0,0.19637,0.84371,-0.53681,-0.10546,-0.07186,0.02219,0.18639,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,3,9,0,0.20526,0.24613,3.89861,0,1,0,0.08166,0.00000,0.07523,0.0,0.14453,0.94525,-0.32635,-0.10492,0.00806,0.04598,0.13538,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,3,10,0,0.14688,0.33395,5.38604,0,0,0,0.05462,0.00000,0.06931,0.0,0.17120,0.85055,0.52589,0.06998,-0.06417,0.10054,0.16458,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,3,11,0,0.17063,0.44792,12.62335,0,1,0,0.12868,0.00000,0.10490,0.0,0.25986,0.97821,0.20764,-0.03063,-0.03532,0.17888,0.24712,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,3,12,0,0.21689,0.35083,3.70535,0,1,0,0.07113,0.00000,0.07262,0.0,0.23230,0.99487,-0.10119,-0.09466,0.06582,0.13359,0.22176,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,3,13,0,0.19132,0.32519,4.70753,0,1,0,0.08118,0.00000,0.07519,0.0,0.16193,0.94983,0.31276,0.02166,-0.10996,0.08071,0.15443,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,3,14,0,0.25375,0.37896,6.14375,0,1,0,0.07789,0.00000,0.07468,0.0,0.26857,0.22631,0.97405,-0.04899,-0.13715,0.01134,0.25684,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,3,15,0,0.19292,0.35635,6.50690,0,1,0,0.03923,0.00000,0.05235,0.0,0.21922,0.99965,0.02643,-0.03173,-0.00926,0.12102,0.20990,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,3,16,0,0.18903,0.35000,3.41079,0,1,0,0.05792,0.00000,0.06559,0.0,0.24892,0.56180,0.82728,-0.05218,0.01096,0.05818,0.23930,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,3,17,0,0.20318,0.31692,3.77521,0,1,0,0.09620,0.00000,0.07939,0.0,0.16947,0.87442,-0.48517,-0.01133,-0.00031,0.03587,0.16106,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,3,18,0,0.20412,0.32851,5.05888,0,1,0,0.02134,0.00000,0.04043,0.0,0.20019,0.11960,-0.99282,0.02427,0.02377,0.06810,0.19113,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,3,19,0,0.15151,0.33398,4.42013,0,1,0,0.06931,0.00000,0.07187,0.0,0.18037,0.99813,0.06106,-0.00513,0.00727,0.07479,0.17365,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,3,20,0,0.08948,0.41683,10.59542,0,1,0,0.08195,0.00000,0.07525,0.0,0.24024,0.80614,-0.59173,0.07015,-0.02795,0.17627,0.22915,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,3,21,0,0.19665,0.28385,6.10467,0,0,0,0.12090,0.00000,0.09879,0.0,0.15443,0.82405,0.56652,-0.02859,-0.10939,0.04051,0.14661,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,3,22,0,0.12918,0.32023,9.54651,0,1,0,0.06633,0.00000,0.07047,0.0,0.18570,0.99921,0.03965,-0.09404,-0.04888,0.09270,0.17564,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,3,23,0,0.23440,0.36114,5.81052,0,1,0,0.16957,0.00000,0.13700,0.0,0.26530,0.80772,0.58957,-0.08057,-0.02329,0.03640,0.25480,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,4,0,0,0.24597,0.24744,4.62314,0,1,0,0.04076,0.00000,0.05359,0.0,0.14316,0.47586,0.87952,-0.04305,-0.06480,0.01874,0.13607,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,4,1,0,0.14821,0.33605,5.93915,0,1,0,0.07817,0.00000,0.07474,0.0,0.19718,0.60092,-0.79931,-0.01118,0.07664,0.13272,0.18799,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,4,2,0,0.18540,0.36152,2.91805,0,1,0,0.08361,0.00000,0.07532,0.0,0.24345,0.51465,0.85740,-0.00956,-0.12332,0.04916,0.23359,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,4,3,0,0.17457,0.28147,6.23369,0,1,0,0.04438,0.00000,0.05638,0.0,0.15623,0.91654,0.39995,-0.05786,-0.07787,0.03625,0.14690,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,4,4,0,0.30443,0.23602,0.00000,0,0,0,0.11680,0.00000,0.09557,0.0,0.16521,0.59292,0.80526,0.03410,0.00073,0.00000,0.15837,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,4,5,0,0.21884,0.36376,6.34609,0,0,0,0.05183,0.00000,0.06698,0.0,0.21028,0.83764,0.54622,-0.04490,-0.07428,0.09736,0.20038,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,4,6,0,0.23629,0.29720,2.24897,0,1,0,0.09255,0.00000,0.07653,0.0,0.21180,0.79989,-0.60015,0.06534,0.06682,0.00000,0.20304,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,4,7,0,0.19852,0.41278,6.11441,0,1,0,0.11459,0.00000,0.09384,0.0,0.29676,0.54958,-0.83544,0.00796,-0.01169,0.02011,0.28478,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,4,8,0,0.12296,0.31147,4.65576,0,1,0,0.08775,0.00000,0.07501,0.0,0.19091,0.60930,0.79294,-0.06663,0.05088,0.10827,0.18215,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,4,9,0,0.17343,0.28015,3.85733,0,1,0,0.08072,0.00000,0.07514,0.0,0.14942,0.86788,0.49677,-0.07268,0.03923,0.04267,0.14254,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,4,10,0,0.24388,0.26242,6.41300,0,1,0,0.03568,0.00000,0.04935,0.0,0.14645,0.92507,-0.37980,0.02087,0.16300,0.00370,0.13891,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,4,11,0,0.17577,0.39087,3.38467,0,1,0,0.06768,0.00000,0.07113,0.0,0.24866,0.94929,0.31440,0.06093,-0.02715,0.05402,0.23901,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,4,12,0,0.19896,0.36418,6.40779,0,1,0,0.08427,0.00000,0.07532,0.0,0.23779,0.94014,-0.34080,-0.04747,-0.00641,0.05499,0.22832,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,4,13,0,0.15032,0.30359,6.30422,0,1,0,0.06469,0.00000,0.06962,0.0,0.15078,0.57497,-0.81818,0.03188,0.03464,0.06458,0.14416,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,4,14,0,0.27807,0.26788,3.44921,0,1,0,0.07145,0.00000,0.07275,0.0,0.16266,0.85326,0.52149,-0.00441,0.04822,0.00000,0.15593,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,4,15,0,0.26165,0.36385,4.75196,0,1,0,0.06867,0.00000,0.07158,0.0,0.21207,0.77331,0.63403,-0.04027,-0.01204,0.13000,0.20203,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,4,16,0,0.07971,0.38512,3.49482,0,1,0,0.03769,0.00000,0.05107,0.0,0.23032,0.40378,-0.91486,0.00429,0.03593,0.13227,0.22016,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,4,17,0,0.15308,0.37982,4.03878,0,1,0,0.11141,0.00000,0.09134,0.0,0.24164,0.92762,0.37353,-0.04131,-0.03442,0.14581,0.23123,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,4,18,0,0.22520,0.37410,3.85082,0,1,0,0.13208,0.00000,0.10757,0.0,0.23233,0.78502,0.61947,-0.07536,-0.04561,0.12842,0.22024,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,4,19,0,0.25822,0.25132,0.00000,0,0,0,0.11583,0.00000,0.09480,0.0,0.18078,0.71724,0.69683,0.07225,-0.00516,0.00000,0.17330,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,4,20,0,0.10125,0.57581,10.93114,0,1,0,0.02613,0.00000,0.04261,0.0,0.26665,0.73712,-0.67576,0.05266,0.01115,0.26182,0.25679,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,4,21,0,0.33974,0.30471,0.00000,0,0,0,0.04334,0.00000,0.05878,0.0,0.23683,0.65991,0.75134,0.05289,-0.01872,0.00000,0.22703,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,4,22,0,0.23660,0.31696,3.73663,0,1,0,0.08645,0.00000,0.07519,0.0,0.19965,0.95385,-0.30029,-0.07537,-0.07594,0.04499,0.19175,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,4,23,0,0.18758,0.38733,4.83742,0,0,0,0.04415,0.00000,0.05963,0.0,0.26410,0.98285,0.18442,-0.05690,-0.09975,0.08816,0.25303,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,5,0,0,0.37494,0.31732,0.00000,0,0,0,0.03226,0.00000,0.04600,0.0,0.24989,0.24040,-0.97067,0.04378,-0.04025,0.00000,0.23956,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,5,1,0,0.14439,0.36852,2.81421,0,1,0,0.05433,0.00000,0.06316,0.0,0.22165,0.48987,-0.87180,0.03781,-0.06069,0.09278,0.21310,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,5,2,0,0.18404,0.48458,6.62669,0,1,0,0.05090,0.00000,0.06086,0.0,0.24875,0.99641,0.08465,0.03857,0.13939,0.09591,0.23993,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,5,3,0,0.36247,0.34811,0.00000,0,0,0,0.01617,0.00000,0.03234,0.0,0.28213,0.99752,0.07034,0.08816,-0.00301,0.00000,0.27045,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,5,4,0,0.17725,0.34056,5.28499,0,1,0,0.04502,0.00000,0.05685,0.0,0.19817,0.74077,-0.67176,-0.04598,0.06884,0.04966,0.19005,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,5,5,0,0.24148,0.27869,4.79935,0,1,0,0.05008,0.00000,0.06034,0.0,0.13787,0.68187,0.73147,-0.04898,-0.01626,0.06487,0.13026,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,5,6,0,0.12117,0.42516,5.55037,0,1,0,0.08516,0.00000,0.07529,0.0,0.28597,0.81004,-0.58638,0.01391,-0.06663,0.10754,0.27343,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,5,7,0,0.25602,0.31864,6.03748,0,1,0,0.11972,0.00000,0.09786,0.0,0.18482,0.78666,0.61738,-0.06239,-0.00525,0.05362,0.17754,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,5,8,0,0.23375,0.44714,13.98058,0,1,0,0.04479,0.00000,0.05669,0.0,0.27652,0.82984,0.55800,-0.07520,-0.05854,0.15373,0.26543,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,5,9,0,0.17098,0.27188,5.07769,0,1,0,0.01174,0.00000,0.03551,0.0,0.13306,0.99955,0.02983,0.01402,0.04515,0.03762,0.12804,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,5,10,0,0.13800,0.36788,3.85411,0,1,0,0.10022,0.00000,0.08255,0.0,0.24581,0.93570,0.35281,0.08748,-0.13293,0.04223,0.23616,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,5,11,0,0.16778,0.35936,5.55477,0,1,0,0.08728,0.00000,0.07508,0.0,0.23061,0.96776,0.25186,-0.03600,0.01912,0.05117,0.22153,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,5,12,0,0.23255,0.25938,5.26259,0,1,0,0.05551,0.00000,0.06398,0.0,0.12225,0.82046,0.57171,-0.01289,-0.07271,0.03112,0.11694,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,5,13,0,0.23083,0.28230,2.86797,0,1,0,0.07929,0.00000,0.07494,0.0,0.17307,0.43430,0.90077,0.01254,0.09248,0.00000,0.16591,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,5,14,0,0.21017,0.30789,6.42478,0,1,0,0.03727,0.00000,0.05072,0.0,0.15370,0.89108,-0.45384,-0.03479,-0.09291,0.07361,0.14670,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,5,15,0,0.38916,0.25074,1.90536,0,0,0,0.01870,0.00000,0.03442,0.0,0.16774,0.99689,-0.07877,0.08601,-0.00953,0.00000,0.16080,0.7400,0.06000,0.04400,random
random_push,sensor_conflict,5,16,0,0.32752,0.25944,1.79673,0,1,0,0.08144,0.00000,0.07521,0.0,0.18406,0.98491,0.17304,0.02429,-0.06612,0.00000,0.17645,0.7400,0.06000,0.04400,random
